StopID_Route,WhiteAlone,BlackorAfricanAmericanAlone,AmericanIndianandAlaskaNativealone,AsianAlone,HawaiianPacificIslander,OtherRace,TwoPlusRaces,Owner occupied,Renter occupied,Age15to24,Age25to34,Age35to44,Age45to54,Age55to59,Age60to64,Age65to74,Age75to84,Age85andOver,tot_blk_area_sq_mi,areaPcBlockInStop
455-71,712.4977023492495,18.265393015503278,2.6991131545534994,151.8412667733746,0.9135633754697642,7.836577032190993,19.523687209666335,2.4240341126603355,911.1532687973477,870.925414318224,30.078719798645764,2.8260598138645987,0.0,2.926583674755752,3.959696412645833,2.860828891871926,0.0,0.0,0.17272800000000002,20.51996276175113
455-72,712.4977023492495,18.265393015503278,2.6991131545534994,151.8412667733746,0.9135633754697642,7.836577032190993,19.523687209666335,2.4240341126603355,911.1532687973477,870.925414318224,30.078719798645764,2.8260598138645987,0.0,2.926583674755752,3.959696412645833,2.860828891871926,0.0,0.0,0.17272800000000002,20.51996276175113
4550-49,45.373200018490046,1.6439006525403503,0.054830195319373574,1.636710005850989,0.0,1.5467940115415026,1.1745066647600273,31.536529762662152,19.893411785840136,2.0441860681671447,13.797573515545347,9.907920958755168,6.766663020152104,4.926334258059134,5.417722985203408,5.179684503475692,3.0948355406286048,0.29502069851569057,0.17291599999999996,4.674757480976142
4551-18,293.71242000607947,12.992564891511517,0.3440730386719485,4.555066463916484,0.5922735674676525,2.1509030860971543,1.2804196448115495,219.08725078333964,96.54046991521612,8.795580275474595,53.27158077134584,68.03767732267298,57.64042326170311,40.2722804114066,25.431253875147174,32.345164155605,20.338622046547098,9.495138578653313,0.172808,6.199658159200515
4556-75,96.71858132448531,0.35158526357694175,1.077147563144409,0.2536281179138322,0.0,0.4337840126848618,0.3585413014177876,60.32848725162789,38.864780331595256,1.0338876772082877,16.27442676304501,14.116466621255073,22.197019065746236,10.757146441219433,11.078662049071388,12.592981114772916,7.129749879512256,4.012927971392551,0.17294799999999996,7.205635138512145
4559-75,140.2841186292483,1.2812376321158476,0.0,1.3171708516999154,0.0,1.6455256392513362,2.2930174751998003,118.61093169544861,28.210138532066587,1.9378898280384727,22.13891125952465,32.54834744124932,46.26280928624362,9.346179150907146,14.48527212085095,9.625891943761102,6.262672263791339,4.213096933148609,0.17296099999999998,7.114106871433257
456-4,147.92565947528158,23.58658530923659,2.2631720828198825,17.839199932834195,0.0,9.035442573713016,4.9588415688373075,63.0748486813832,142.53405226133935,27.124765289709455,83.7790937852203,25.76327367769924,32.06137391568701,13.434507912265719,6.5159148562870755,10.24677711553064,4.388744182854256,2.2944502074688797,0.17280600000000002,9.123973419302782
456-47,147.92565947528158,23.58658530923659,2.2631720828198825,17.839199932834195,0.0,9.035442573713016,4.9588415688373075,63.0748486813832,142.53405226133935,27.124765289709455,83.7790937852203,25.76327367769924,32.06137391568701,13.434507912265719,6.5159148562870755,10.24677711553064,4.388744182854256,2.2944502074688797,0.17280600000000002,9.123973419302782
4560-18,220.15040929777376,12.037526591802987,0.0,2.0005494505494505,0.0,0.7922935593301488,5.097288902524795,175.16893701445886,64.90913078752226,12.634412794477011,64.82459144282039,39.898301066362194,40.81645132369378,31.78990843905494,20.96809961670482,15.909466628377661,9.337814574727101,3.899021915763252,0.17283400000000002,13.262333094390607
4572-40,290.757373084819,57.987050576018476,0.6139568461690827,12.27014672431535,0.0008149532710280373,14.156197620580938,13.199792692651744,130.39435963906945,258.59097285875606,51.5090101562062,108.65627988185071,63.56888147685941,58.846854271342075,29.180860228589697,23.98923236667234,33.186822769997804,14.435918905888508,5.611472440418759,0.172843,7.342092804325876
4573-19,291.2707407980505,156.4376746553428,6.1495660417456826,36.55662540902574,0.0,91.9479455084228,12.64495927664494,26.765825149202776,568.2416865400296,92.18492473216074,219.24047568975791,109.37047379274603,89.37755246923292,41.18905390164867,19.790967014198237,17.221998785500848,6.632065303987063,0.0,0.17285299999999995,15.799649129609538
4580-18,252.96493366195114,83.76891501788717,6.369092389078726,23.716214719945185,0.0,79.1221335917861,9.57954881317958,155.87585680994817,299.6449813838798,49.97711528247801,156.85191510493354,103.38995127654064,64.84744384973264,30.33137896758575,14.259009501616326,25.179470656650864,9.215581350023788,1.468972204266322,0.17285499999999998,9.35617128685524
4582-19,170.35363969928952,117.84285580930093,4.5337248462853825,12.559991426099312,0.0,9.466310778989476,6.127265435129491,84.73818603124445,236.14560196384966,29.14246028880477,104.88606777809119,57.682712798357755,61.49348713393927,19.691224436348758,15.045565343024503,21.283457035665958,10.088320241389237,1.5704929394726905,0.17283,14.200799631075201
4589-52,305.3875794327932,24.70095010556356,1.993273808054302,10.564351415067003,0.0,7.21993727478964,3.184201136158214,294.42699264638605,58.623300526039884,7.100322116679548,71.32118574687826,69.18605194279701,73.85467788843643,41.27156533895199,39.29676673992565,29.97006328563478,18.891398979692013,2.1582611334302353,0.17286300000000002,7.915443057338926
459-4,528.3600845282131,9.814023371030254,3.218584496916411,15.470552942530514,0.0,4.850975687032127,8.889166289262649,179.12295336989794,391.4804339450871,160.48455129400963,185.07727391294975,62.78357482923788,55.3088807723995,35.14841463262698,26.478477652482166,28.585920602401618,13.7683383732521,2.9679552456254568,0.17276199999999997,25.183355775529385
459-44,528.3600845282131,9.814023371030254,3.218584496916411,15.470552942530514,0.0,4.850975687032127,8.889166289262649,179.12295336989794,391.4804339450871,160.48455129400963,185.07727391294975,62.78357482923788,55.3088807723995,35.14841463262698,26.478477652482166,28.585920602401618,13.7683383732521,2.9679552456254568,0.17276199999999997,25.183355775529385
4613-40,337.4775750637077,140.37578995465526,2.9418070046507143,19.13198578780655,0.49302429906542056,68.7978180501805,29.088787113883768,88.07188508139058,510.2349021925594,84.41133114680811,226.89980417018975,118.59304643566989,88.74733511196396,36.4353426160889,24.40766180045409,12.278883372573361,6.517138803383579,0.016243816818254347,0.172855,7.272304119308353
4613-47,337.4775750637077,140.37578995465526,2.9418070046507143,19.13198578780655,0.49302429906542056,68.7978180501805,29.088787113883768,88.07188508139058,510.2349021925594,84.41133114680811,226.89980417018975,118.59304643566989,88.74733511196396,36.4353426160889,24.40766180045409,12.278883372573361,6.517138803383579,0.016243816818254347,0.172855,7.272304119308353
4622-49,159.66569286720738,51.17164922973124,1.6295649613124608,6.932777514569716,0.20700863382427628,22.809047957988522,7.125331974172657,4.168532632232528,245.37254050657373,34.50893165366688,70.22370411326713,28.8292678725796,39.45880815731758,13.977393822582794,9.840331961396943,8.338733970706437,15.67390190200523,28.689999685283663,0.172844,15.35623201781129
4623-75,76.34223172240038,0.32685387131952015,0.7192744092168307,0.04070294784580499,0.0,0.24376671313756637,0.32685387131952015,48.805220121857616,29.194463413381992,0.9805616139585605,11.930660717168882,10.99503358018691,18.852531435153157,9.149370011596767,8.818483219269753,9.488639319822747,5.154172282591949,2.6302313554908974,0.172949,6.283394532212999
4625-49,115.55491638882066,3.175529613394685,0.0063581441726787485,5.898643635040017,0.0,3.0452414958502385,3.844649509424004,85.461753568365,46.06358521833731,4.688284704548416,43.6025014789786,22.929147343578613,17.43325574572318,11.198282300915457,10.704461979671455,12.988788353763868,7.970896533455596,0.009720346067105609,0.17292400000000002,8.992020144837474
4637-40,178.5224420722838,69.2929548586162,3.028731761836104,8.364860931849673,0.24294579439252337,42.01129856184572,15.901042112796517,31.528020854816113,285.8362552388044,50.271660753834205,112.618000352405,60.68597177117172,45.005541943775626,15.935649873774715,11.679722940002193,13.533473700266148,6.0779756886234955,1.556279069767442,0.17286200000000002,4.681800687579845
4637-49,178.5224420722838,69.2929548586162,3.028731761836104,8.364860931849673,0.24294579439252337,42.01129856184572,15.901042112796517,31.528020854816113,285.8362552388044,50.271660753834205,112.618000352405,60.68597177117172,45.005541943775626,15.935649873774715,11.679722940002193,13.533473700266148,6.0779756886234955,1.556279069767442,0.17286200000000002,4.681800687579845
4643-52,311.79478609572993,34.56617646569121,1.8267487993194949,11.937195762470346,0.0,14.10479690702847,5.599301846259722,246.12691853074236,133.7020873457568,22.010760217066213,78.05681465544,67.09768126153305,67.92535460328091,36.75676087036629,32.22589866026829,47.10683959673627,24.443667227797224,4.205228784010952,0.17285100000000003,10.653332849277545
4648-49,234.01050073621442,4.997644942685957,0.0,11.744275776846068,0.0,3.293534818330309,2.4111605036565225,237.0656078031264,19.391508974606896,5.792558041008728,91.12658749691519,61.675249332662446,36.18881064679497,12.339426946389215,22.38741844439352,13.885688505041168,10.8961102735068,2.165267091021269,0.17291000000000006,6.576122379778208
465-13,135.61951805286623,2.9546389859323914,1.3878254747918901,1.3872739641486365,0.0,0.5541085142922332,1.4392047735237639,116.30512724305632,27.0374425224988,1.0357945335824204,28.917003256733945,33.38223137670567,34.86141973847153,11.341581144202907,8.479009947588496,13.17035357546812,10.161448845141118,1.993727347660931,0.17278,13.003975252109411
4654-52,289.65870961742377,32.204754946411626,1.752032473205379,9.194111121174409,0.0,8.496249388447422,4.474081466114044,250.71280621772692,95.06713279504969,14.236961225819721,63.631800081814355,57.75554873764563,64.2201402888782,36.0388621699728,31.908061565627357,47.42660864585255,25.398420409104066,5.16353588806192,0.17285299999999998,10.360733735608996
4655-19,210.69895350832837,1.987689588465339,0.0,4.197378178579924,0.0,1.263768228769435,1.0005856515373353,192.10010610056014,27.048269055120244,3.2967562834302844,38.13933823495282,35.27434086897345,44.59230562757271,28.48960572702898,24.852710625667065,25.979800032438867,14.36052545007816,4.162992305538066,0.172789,14.930400292258708
4660-49,198.59572075616765,8.659179933644513,0.6328233344688372,7.920468607789154,0.0,0.4482432987271981,1.1246158571610927,87.76124131323162,129.61981047472682,11.905050229591735,71.42019398827944,29.775117237363066,33.99420022466975,20.602373262290563,15.647252178086017,18.425950728984144,11.57259391843918,4.03832002025456,0.172896,4.8257443987538045
4663-18,231.14338528009637,156.71546921693522,11.602616439611824,20.657928680369142,0.0,151.63905370059416,22.76301308628601,58.79477708391485,535.7266893199779,76.81406325605744,202.7358410015018,137.69474094136507,100.27989312319396,35.75922820457368,20.35541383165442,13.182041477290088,6.122438664607471,1.5778059036488334,0.17284300000000002,15.539725370449762
4682-49,190.60528544057524,4.452180806852905,0.4816982214572575,8.175978082805997,0.0,3.3256967149129038,0.8652122331854208,92.85689567063028,115.04915582915945,25.40221926970936,85.2846245010197,31.262898836023105,18.67446863327435,12.869839996455774,9.01304538628443,11.03527807445568,10.742268601601257,3.6214082009660298,0.172882,8.746808996811984
4685-18,259.9093009130082,13.497446516833175,0.018543046357615896,2.0005494505494505,0.0,1.9481465828341231,5.414687529764693,204.65619436953077,78.1324796698166,14.968732969599719,78.52261647575052,48.346379480321495,49.18411744717512,35.750954804433505,23.575007877843277,17.789983356673464,10.570085047307346,4.080796580242911,0.172832,16.387520318426198
4685-19,259.9093009130082,13.497446516833175,0.018543046357615896,2.0005494505494505,0.0,1.9481465828341231,5.414687529764693,204.65619436953077,78.1324796698166,14.968732969599719,78.52261647575052,48.346379480321495,49.18411744717512,35.750954804433505,23.575007877843277,17.789983356673464,10.570085047307346,4.080796580242911,0.172832,16.387520318426198
4688-18,225.721850602512,81.77113822741168,3.727777569795841,10.333627546700045,0.1721626617375231,5.388291135560176,4.453624663059523,113.82517055384461,217.74330185293218,29.614999756493685,105.3238834048405,63.1375053968455,59.10127748746727,20.964440498641647,15.781589939181139,25.069982053227218,9.843532535501728,2.731261334578196,0.17282800000000004,16.207803978472135
469-27,896.5674674940665,48.598778964728936,1.8896255664202242,97.06437320753938,0.0,16.72248134340717,23.10198998202325,102.57666158325497,981.3680549749304,526.2181349065199,285.8773274709738,70.87608069231958,91.71156234628386,38.863696025169936,28.81188985875671,29.0377713684381,8.912324453556485,3.635929436166897,0.172743,15.526864350120736
469-47,896.5674674940665,48.598778964728936,1.8896255664202242,97.06437320753938,0.0,16.72248134340717,23.10198998202325,102.57666158325497,981.3680549749304,526.2181349065199,285.8773274709738,70.87608069231958,91.71156234628386,38.863696025169936,28.81188985875671,29.0377713684381,8.912324453556485,3.635929436166897,0.172743,15.526864350120736
469-5,896.5674674940665,48.598778964728936,1.8896255664202242,97.06437320753938,0.0,16.72248134340717,23.10198998202325,102.57666158325497,981.3680549749304,526.2181349065199,285.8773274709738,70.87608069231958,91.71156234628386,38.863696025169936,28.81188985875671,29.0377713684381,8.912324453556485,3.635929436166897,0.172743,15.526864350120736
469-75,896.5674674940665,48.598778964728936,1.8896255664202242,97.06437320753938,0.0,16.72248134340717,23.10198998202325,102.57666158325497,981.3680549749304,526.2181349065199,285.8773274709738,70.87608069231958,91.71156234628386,38.863696025169936,28.81188985875671,29.0377713684381,8.912324453556485,3.635929436166897,0.172743,15.526864350120736
4699-40,211.11744640911994,42.22973359643365,0.2351177570093458,10.664340801532054,0.2351177570093458,25.084901572902197,7.556547753226838,56.79614134200353,240.32706430522987,44.651335122618846,133.60627477573834,52.00272147323008,33.15423123972763,11.607059591558592,5.878844437571292,9.0404126743938,5.044582295125703,2.1377440372691185,0.17287300000000003,13.061169947409322
4699-47,211.11744640911994,42.22973359643365,0.2351177570093458,10.664340801532054,0.2351177570093458,25.084901572902197,7.556547753226838,56.79614134200353,240.32706430522987,44.651335122618846,133.60627477573834,52.00272147323008,33.15423123972763,11.607059591558592,5.878844437571292,9.0404126743938,5.044582295125703,2.1377440372691185,0.17287300000000003,13.061169947409322
4699-49,211.11744640911994,42.22973359643365,0.2351177570093458,10.664340801532054,0.2351177570093458,25.084901572902197,7.556547753226838,56.79614134200353,240.32706430522987,44.651335122618846,133.60627477573834,52.00272147323008,33.15423123972763,11.607059591558592,5.878844437571292,9.0404126743938,5.044582295125703,2.1377440372691185,0.17287300000000003,13.061169947409322
47-27,50.57302650743555,2.3647234172725082,0.0,3.603316373392601,0.0,0.3638115631691648,1.9697628577447408,18.346807149774115,40.527833569240464,34.531232967764545,6.512452974970691,2.6277001141235052,5.032791155410976,2.2760662199909123,2.614951765455405,5.251006332109355,0.014189189189189188,0.014249999999999999,0.17272199999999996,13.664797391762699
470-1,2400.3811470551886,95.5474819483574,6.910224397837679,410.04305719662045,0.9998737373737372,42.80658854052303,83.62380242114925,56.26279755059442,2984.0493777464567,2207.3738900957846,490.26749003240883,102.16635605081825,83.96766367754606,47.99650692831965,44.34917438713025,35.6037522663349,21.69389981227229,6.893442046435094,0.17272900000000002,20.60694591073765
